"Dataset_ID","slice","Lat","Lon","Jul"
46803,6000,60.686945,-148.14344,11.4542715481901
46803,6500,60.686945,-148.14344,11.1042715481901
46803,7000,60.686945,-148.14344,10.4876048815234
46803,7500,60.686945,-148.14344,10.4042715481901
46803,8000,60.686945,-148.14344,10.6542715481901
46803,8500,60.686945,-148.14344,10.6542715481901
46803,9000,60.686945,-148.14344,10.7542715481901
46803,9500,60.686945,-148.14344,11.1876048815234
46803,10000,60.686945,-148.14344,11.0876048815234
47005,0,53.007345,-6.348035,14.425625149409
47005,500,53.007345,-6.348035,15.100625149409
47005,1000,53.007345,-6.348035,14.4970537208375
47005,1500,53.007345,-6.348035,14.395625149409
47005,2000,53.007345,-6.348035,15.025625149409
47005,2500,53.007345,-6.348035,15.2189584827423
47005,3000,53.007345,-6.348035,15.525625149409
47005,3500,53.007345,-6.348035,15.9827680065518
47005,4000,53.007345,-6.348035,15.6970537208375
47005,4500,53.007345,-6.348035,16.5541965779804
47005,5000,53.007345,-6.348035,16.8811807049645
47005,5500,53.007345,-6.348035,16.025625149409
47005,6000,53.007345,-6.348035,15.425625149409
47005,6500,53.007345,-6.348035,14.325625149409
47005,7500,53.007345,-6.348035,15.425625149409
47005,8500,53.007345,-6.348035,15.725625149409
47005,9500,53.007345,-6.348035,16.125625149409
47005,10000,53.007345,-6.348035,14.825625149409
47027,0,46.61469,10.34647,10.3331669489543
47027,500,46.61469,10.34647,11.8331669489543
47027,1000,46.61469,10.34647,12.3331669489543
47027,1500,46.61469,10.34647,13.1331669489543
47027,2000,46.61469,10.34647,12.4331669489543
47027,2500,46.61469,10.34647,14.3331669489543
47027,3000,46.61469,10.34647,13.8331669489543
47027,3500,46.61469,10.34647,15.8998336156209
47027,4000,46.61469,10.34647,13.7831669489543
47027,4500,46.61469,10.34647,15.0331669489543
47027,5000,46.61469,10.34647,14.0998336156209
47027,5500,46.61469,10.34647,13.4731669489543
47027,6000,46.61469,10.34647,13.8665002822876
47259,0,29.973435,-99.37515,28.7927087783813
47259,500,29.973435,-99.37515,28.3927087783813
47259,2000,29.973435,-99.37515,29.5927087783813
47259,2500,29.973435,-99.37515,29.2927087783813
47259,3000,29.973435,-99.37515,28.0427087783813
47259,3500,29.973435,-99.37515,27.9427087783813
47259,4000,29.973435,-99.37515,27.5927087783813
47259,4500,29.973435,-99.37515,30.1927087783813
47259,5000,29.973435,-99.37515,30.3927087783813
47259,5500,29.973435,-99.37515,29.5927087783813
47259,6000,29.973435,-99.37515,29.2927087783813
47259,6500,29.973435,-99.37515,29.3427087783813
47259,7500,29.973435,-99.37515,29.8927087783813
47259,8500,29.973435,-99.37515,29.4927087783813
47259,9000,29.973435,-99.37515,29.7927087783813
47259,9500,29.973435,-99.37515,28.8927087783813
47259,10000,29.973435,-99.37515,28.2927087783813
47520,0,49.07525,13.40005,16.8787911876388
47520,500,49.07525,13.40005,16.9359340447817
47520,1000,49.07525,13.40005,16.9343467431944
47520,1500,49.07525,13.40005,17.1087911876388
47520,2000,49.07525,13.40005,17.6087911876388
47520,2500,49.07525,13.40005,17.9121245209722
47520,3000,49.07525,13.40005,17.3387911876388
47520,3500,49.07525,13.40005,17.7037911876388
47520,4000,49.07525,13.40005,17.8621245209722
47520,4500,49.07525,13.40005,17.6987911876388
47520,5000,49.07525,13.40005,17.7537911876388
47520,5500,49.07525,13.40005,17.7502197590674
47520,6000,49.07525,13.40005,18.2587911876388
47520,6500,49.07525,13.40005,18.4121245209722
47520,7000,49.07525,13.40005,18.6969730058206
47520,7500,49.07525,13.40005,18.9187911876388
47520,8000,49.07525,13.40005,18.5424275512752
47520,8500,49.07525,13.40005,18.3060639149115
47520,9000,49.07525,13.40005,18.8162911876388
47520,9500,49.07525,13.40005,18.7787911876388
47520,10000,49.07525,13.40005,18.2645054733531
47527,0,26.798715,-77.423405,26.4292308073777
47527,500,26.798715,-77.423405,27.0816117597587
47527,1000,26.798715,-77.423405,27.9014530296
47527,1500,26.798715,-77.423405,29.0403419184889
47527,2000,26.798715,-77.423405,28.1958974740444
47527,2500,26.798715,-77.423405,28.7651282432752
47527,3000,26.798715,-77.423405,28.4744689026158
47535,0,59.72039,-161.844595,12.0418094584816
47535,500,59.72039,-161.844595,11.8181252479553
47537,0,40.45547,9.78752,22.0337503814697
47537,500,40.45547,9.78752,22.9337503814697
47537,1000,40.45547,9.78752,23.0837503814697
47537,1500,40.45547,9.78752,23.2337503814697
47537,2000,40.45547,9.78752,23.0337503814697
47537,2500,40.45547,9.78752,22.4087503814697
47537,3000,40.45547,9.78752,21.5837503814697
47537,3500,40.45547,9.78752,21.6004170481364
47537,4000,40.45547,9.78752,21.5670837148031
47537,4500,40.45547,9.78752,21.2137503814697
47537,5000,40.45547,9.78752,21.6337503814697
47537,5500,40.45547,9.78752,21.3337503814697
47537,6000,40.45547,9.78752,20.6480360957554
47537,6500,40.45547,9.78752,20.1337503814697
47537,7000,40.45547,9.78752,20.2537503814697
47537,7500,40.45547,9.78752,20.2337503814697
47537,8000,40.45547,9.78752,19.0837503814697
47537,8500,40.45547,9.78752,18.1137503814697
47555,500,36.79913,-91.08998,25.670000521342
47555,1000,36.79913,-91.08998,25.720000521342
47555,1500,36.79913,-91.08998,26.370000521342
47555,2000,36.79913,-91.08998,25.620000521342
47555,3000,36.79913,-91.08998,25.270000521342
47555,3500,36.79913,-91.08998,25.870000521342
47555,4500,36.79913,-91.08998,26.170000521342
47555,5500,36.79913,-91.08998,24.870000521342
47555,6000,36.79913,-91.08998,24.370000521342
47555,7000,36.79913,-91.08998,25.670000521342
47555,7500,36.79913,-91.08998,25.270000521342
47555,8000,36.79913,-91.08998,25.570000521342
47555,9000,36.79913,-91.08998,25.770000521342
47555,9500,36.79913,-91.08998,25.870000521342
47555,10000,36.79913,-91.08998,24.9033338546753
47580,0,37.90101,13.40842,22.3621216976281
47580,500,37.90101,13.40842,24.1156931261996
47580,1000,37.90101,13.40842,24.5093439198504
47580,1500,37.90101,13.40842,27.2315661420726
47580,2000,37.90101,13.40842,27.9728359833424
47580,2500,37.90101,13.40842,26.1371216976281
47580,3000,37.90101,13.40842,25.3371216976281
47580,3500,37.90101,13.40842,25.8871216976281
47580,4000,37.90101,13.40842,26.8871216976281
47584,0,37.90131,13.41265,23.5097407452472
47584,500,37.90131,13.41265,24.6722407452472
47584,1000,37.90131,13.41265,23.5597407452472
47584,1500,37.90131,13.41265,25.2847407452472
47584,2000,37.90131,13.41265,26.3597407452472
47584,2500,37.90131,13.41265,25.9597407452472
47584,3000,37.90131,13.41265,24.3097407452472
47584,3500,37.90131,13.41265,26.5097407452472
47584,4000,37.90131,13.41265,24.8097407452472
47584,4500,37.90131,13.41265,25.6097407452472
47584,5500,37.90131,13.41265,23.9097407452472
47587,0,37.85262,14.12767,20.2037505467733
47587,500,37.85262,14.12767,22.6037505467733
47587,1000,37.85262,14.12767,25.6037505467733
47587,1500,37.85262,14.12767,25.2037505467733
47587,2000,37.85262,14.12767,23.9537505467733
47587,2500,37.85262,14.12767,23.5037505467733
47587,3000,37.85262,14.12767,22.6037505467733
47587,3500,37.85262,14.12767,22.4037505467733
47587,4000,37.85262,14.12767,21.8437505467733
47587,4500,37.85262,14.12767,22.4370838801066
47587,5000,37.85262,14.12767,23.0370838801066
47587,5500,37.85262,14.12767,23.4537505467733
47587,6000,37.85262,14.12767,23.0037505467733
47587,6500,37.85262,14.12767,22.9237505467733
47587,7000,37.85262,14.12767,22.3537505467733
47587,7500,37.85262,14.12767,21.9037505467733
47590,0,37.90121,14.39575,21.1723665072923
47590,500,37.90121,14.39575,23.7356998406257
47590,1500,37.90121,14.39575,25.7056998406257
47590,2000,37.90121,14.39575,22.7056998406257
47590,3000,37.90121,14.39575,24.0056998406257
47590,3500,37.90121,14.39575,23.7556998406257
47590,4000,37.90121,14.39575,24.0556998406257
47590,4500,37.90121,14.39575,27.0056998406257
47590,5000,37.90121,14.39575,23.939033173959
47590,5500,37.90121,14.39575,25.3223665072923
47590,6000,37.90121,14.39575,24.7056998406257
47590,6500,37.90121,14.39575,25.1723665072923
47590,7000,37.90121,14.39575,25.73002416495
47590,7500,37.90121,14.39575,25.539033173959
47590,8000,37.90121,14.39575,26.9056998406257
47590,8500,37.90121,14.39575,25.6256998406257
47590,9000,37.90121,14.39575,26.3456998406257
47590,9500,37.90121,14.39575,26.2456998406257
47590,10000,37.90121,14.39575,24.5856998406257
47599,0,30.291,-87.883,27.5918513811552
47599,500,30.291,-87.883,27.3218513811552
47599,1000,30.291,-87.883,27.5751847144885
47599,1500,30.291,-87.883,27.5847085240123
47599,2000,30.291,-87.883,27.5918513811552
47599,2500,30.291,-87.883,27.8085180478218
47599,3000,30.291,-87.883,27.8018513811552
47599,3500,30.291,-87.883,26.6418513811552
47602,500,31.68721,-81.152235,27.3285721370152
47602,1500,31.68721,-81.152235,26.6285721370152
47602,4500,31.68721,-81.152235,27.7285721370152
47602,5000,31.68721,-81.152235,28.3285721370152
47604,0,46.15006,7.35751,14.1762501444135
47604,500,46.15006,7.35751,13.3262501444135
47604,1000,46.15006,7.35751,13.3262501444135
47604,1500,46.15006,7.35751,14.0262501444135
47604,2000,46.15006,7.35751,15.9762501444135
47604,2500,46.15006,7.35751,12.7762501444135
47604,3000,46.15006,7.35751,12.4762501444135
47604,3500,46.15006,7.35751,14.7762501444135
47604,4000,46.15006,7.35751,10.8762501444135
47604,4500,46.15006,7.35751,14.0762501444135
47604,5000,46.15006,7.35751,14.0762501444135
47604,5500,46.15006,7.35751,14.1762501444135
47604,6000,46.15006,7.35751,15.1762501444135
47604,6500,46.15006,7.35751,14.1262501444135
47604,7000,46.15006,7.35751,15.7762501444135
47604,7500,46.15006,7.35751,16.1762501444135
47604,8000,46.15006,7.35751,15.6262501444135
47604,8500,46.15006,7.35751,14.9262501444135
47604,9000,46.15006,7.35751,15.6762501444135
47604,9500,46.15006,7.35751,14.9762501444135
47610,0,40.334125,-105.841095,15.4751489207858
47610,500,40.334125,-105.841095,15.3206034662404
47610,1000,40.334125,-105.841095,15.3862600318969
47610,1500,40.334125,-105.841095,15.656967102604
47610,2000,40.334125,-105.841095,15.8084822541191
47610,2500,40.334125,-105.841095,15.6651489207858
47610,3000,40.334125,-105.841095,15.7251489207858
47610,3500,40.334125,-105.841095,15.3751489207858
47610,4000,40.334125,-105.841095,15.7751489207858
47610,4500,40.334125,-105.841095,16.2751489207858
47610,5000,40.334125,-105.841095,16.5751489207858
47610,5500,40.334125,-105.841095,16.3751489207858
47610,6000,40.334125,-105.841095,15.1751489207858
47610,6500,40.334125,-105.841095,16.6751489207858
47618,500,46.2525,8.023056,13.3366072927203
47618,1000,46.2525,8.023056,13.2866072927202
47618,1500,46.2525,8.023056,13.4366072927202
47618,2000,46.2525,8.023056,12.9866072927202
47618,2500,46.2525,8.023056,13.2866072927202
47618,3000,46.2525,8.023056,14.1866072927203
47618,3500,46.2525,8.023056,12.7866072927202
47618,4000,46.2525,8.023056,13.4866072927202
47618,4500,46.2525,8.023056,13.1466072927202
47618,5000,46.2525,8.023056,12.3513131750732
47618,5500,46.2525,8.023056,12.7949406260536
47618,6000,46.2525,8.023056,12.1502436563566
47618,6500,46.2525,8.023056,13.2411527472657
47618,7000,46.2525,8.023056,13.0866072927203
47618,7500,46.2525,8.023056,11.6866072927203
47618,8000,46.2525,8.023056,10.6866072927203
47618,8500,46.2525,8.023056,12.3866072927202
47618,9500,46.2525,8.023056,11.5866072927203
47618,10000,46.2525,8.023056,13.6866072927203
47621,0,37.352695,-122.256565,17.2283217566354
47621,500,37.352695,-122.256565,18.6568931852068
47621,1000,37.352695,-122.256565,19.2426074709211
47621,1500,37.352695,-122.256565,20.099750328064
47621,2000,37.352695,-122.256565,19.9533217566354
47621,2500,37.352695,-122.256565,19.4408217566354
47621,3000,37.352695,-122.256565,18.6449884233021
47621,3500,37.352695,-122.256565,17.7854646137783
47621,4000,37.352695,-122.256565,17.1783217566354
47663,0,42.838889,77.3925,17.8028012967827
47663,500,42.838889,77.3925,16.3396434020459
47663,1000,42.838889,77.3925,14.1361346301161
47663,1500,42.838889,77.3925,13.9778012967827
47663,2000,42.838889,77.3925,14.5694679634494
47663,2500,42.838889,77.3925,14.1028012967827
47663,3000,42.838889,77.3925,15.1916901856716
47663,3500,42.838889,77.3925,14.7694679634494
47663,4000,42.838889,77.3925,16.2639124078938
47669,500,39.98767,73.55193,14.1918374009566
47669,1000,39.98767,73.55193,14.0185040676233
47669,1500,39.98767,73.55193,14.5768374009566
47669,2000,39.98767,73.55193,13.7318374009566
47669,2500,39.98767,73.55193,14.1185040676233
47669,3000,39.98767,73.55193,13.7185040676233
47669,3500,39.98767,73.55193,13.4518374009566
47669,4000,39.98767,73.55193,13.7518374009566
47669,4500,39.98767,73.55193,13.3073929565121
47669,5000,39.98767,73.55193,12.5185040676233
47669,5500,39.98767,73.55193,14.2618374009566
47669,6000,39.98767,73.55193,14.7318374009566
47671,0,41.86734,71.96008,15.936346382728
47671,500,41.86734,71.96008,17.706346382728
47671,1000,41.86734,71.96008,19.738846382728
47671,1500,41.86734,71.96008,18.736346382728
47671,2000,41.86734,71.96008,17.576346382728
47671,2500,41.86734,71.96008,15.576346382728
47671,3000,41.86734,71.96008,16.001346382728
47671,3500,41.86734,71.96008,16.476346382728
47671,4000,41.86734,71.96008,17.326346382728
47671,4500,41.86734,71.96008,17.3620606684423
47671,5000,41.86734,71.96008,17.4430130493947
47671,5500,41.86734,71.96008,17.5334892398708
47671,6000,41.86734,71.96008,16.976346382728
47671,6500,41.86734,71.96008,16.701346382728
47671,7000,41.86734,71.96008,18.056346382728
47673,0,41.30935,72.96399,20.6405117164959
47673,500,41.30935,72.96399,20.7405117164959
47673,1000,41.30935,72.96399,20.3405117164959
47673,1500,41.30935,72.96399,20.0314208074049
47673,2000,41.30935,72.96399,20.3405117164959
47681,0,41.30912,72.95762,19.65306582905
47681,500,41.30912,72.95762,20.2316372576214
47681,1000,41.30912,72.95762,20.62806582905
47681,1500,41.30912,72.95762,20.9379495499802
47681,2000,41.30912,72.95762,22.40306582905
47683,0,41.2815,72.83431,22.8490388224675
47683,500,41.2815,72.83431,20.4323721558008
47683,1000,41.2815,72.83431,24.1990388224675
47683,2500,41.2815,72.83431,23.7990388224675
47683,4000,41.2815,72.83431,23.5990388224675
47683,5500,41.2815,72.83431,22.1990388224675
47683,7000,41.2815,72.83431,22.8990388224675
47683,7500,41.2815,72.83431,22.3490388224675
47685,0,41.24565,73.26452,16.6190806372907
47685,500,41.24565,73.26452,18.6990806372907
47685,1000,41.24565,73.26452,19.0729267911369
47687,0,42.294395,-111.99205,18.719167175293
47687,500,42.294395,-111.99205,18.819167175293
47687,1000,42.294395,-111.99205,18.7525005086263
47687,1500,42.294395,-111.99205,18.869167175293
47687,2000,42.294395,-111.99205,18.069167175293
47687,2500,42.294395,-111.99205,18.519167175293
47687,3000,42.294395,-111.99205,17.219167175293
47687,3500,42.294395,-111.99205,17.819167175293
47687,4000,42.294395,-111.99205,18.619167175293
47687,4500,42.294395,-111.99205,18.319167175293
47687,5000,42.294395,-111.99205,19.019167175293
47687,5500,42.294395,-111.99205,18.369167175293
47687,6000,42.294395,-111.99205,17.519167175293
47687,6500,42.294395,-111.99205,19.119167175293
47687,7000,42.294395,-111.99205,19.019167175293
47687,7500,42.294395,-111.99205,18.869167175293
47687,8000,42.294395,-111.99205,20.119167175293
47687,8500,42.294395,-111.99205,18.419167175293
47687,9000,42.294395,-111.99205,19.219167175293
47687,9500,42.294395,-111.99205,18.519167175293
47687,10000,42.294395,-111.99205,17.419167175293
47817,0,44.97373,81.03134,17.6555358314514
47817,500,44.97373,81.03134,16.2755358314514
47817,1000,44.97373,81.03134,15.2555358314514
47817,1500,44.97373,81.03134,15.4841072600228
47817,2000,44.97373,81.03134,14.8464449223605
47817,2500,44.97373,81.03134,15.8555358314514
47817,3000,44.97373,81.03134,15.2305358314514
47817,3500,44.97373,81.03134,15.7888691647847
47817,4000,44.97373,81.03134,15.4888691647848
47817,4500,44.97373,81.03134,15.6805358314514
47817,5000,44.97373,81.03134,15.4055358314514
47817,5500,44.97373,81.03134,16.1555358314514
47817,6000,44.97373,81.03134,16.3805358314514
47817,6500,44.97373,81.03134,16.6305358314514
47817,7000,44.97373,81.03134,15.6222024981181
47817,7500,44.97373,81.03134,16.4305358314514
47817,8000,44.97373,81.03134,17.0555358314514
47817,8500,44.97373,81.03134,18.4805358314514
47817,9000,44.97373,81.03134,18.1055358314514
47817,9500,44.97373,81.03134,19.1805358314514
47817,10000,44.97373,81.03134,18.7555358314514
48072,0,49.63968,15.873705,17.7495003382365
48072,500,49.63968,15.873705,17.0745003382365
48072,1000,49.63968,15.873705,16.7495003382365
48072,1500,49.63968,15.873705,16.9161670049032
48072,2000,49.63968,15.873705,16.8828336715698
48072,2500,49.63968,15.873705,17.4745003382365
48072,3000,49.63968,15.873705,17.4495003382365
48072,3500,49.63968,15.873705,17.0995003382365
48072,4000,49.63968,15.873705,17.9495003382365
48072,4500,49.63968,15.873705,17.4495003382365
48072,5000,49.63968,15.873705,17.4695003382365
48072,5500,49.63968,15.873705,17.0495003382365
48072,6000,49.63968,15.873705,18.2995003382365
48072,6500,49.63968,15.873705,18.7495003382365
48072,7000,49.63968,15.873705,18.5495003382365
48072,7500,49.63968,15.873705,19.0295003382365
48072,8000,49.63968,15.873705,18.6495003382365
48072,8500,49.63968,15.873705,18.4495003382365
48072,9000,49.63968,15.873705,18.6828336715698
48072,9500,49.63968,15.873705,18.1995003382365
48072,10000,49.63968,15.873705,18.1495003382365
48358,0,49.15343,20.07971,16.5677966548778
48358,500,49.15343,20.07971,16.4744633215445
48358,1000,49.15343,20.07971,16.7952966548778
48358,1500,49.15343,20.07971,17.0363680834493
48358,2000,49.15343,20.07971,16.5952966548778
48358,2500,49.15343,20.07971,16.8702966548778
48358,3000,49.15343,20.07971,17.1411299882112
48358,3500,49.15343,20.07971,17.0363680834493
48358,4000,49.15343,20.07971,17.8327966548778
48358,4500,49.15343,20.07971,17.8077966548778
48358,5000,49.15343,20.07971,17.6077966548778
48358,5500,49.15343,20.07971,17.8277966548778
48358,6000,49.15343,20.07971,16.9077966548778
48358,6500,49.15343,20.07971,17.7877966548778
48358,7000,49.15343,20.07971,18.0077966548778
48358,7500,49.15343,20.07971,17.8077966548778
48358,8000,49.15343,20.07971,17.7327966548778
48358,8500,49.15343,20.07971,17.4259784730597
48358,9000,49.15343,20.07971,18.2077966548778
48358,9500,49.15343,20.07971,17.4744633215445
48358,10000,49.15343,20.07971,16.7677966548778
48361,0,60.59302,-150.88623,12.296666855585
48361,500,60.59302,-150.88623,11.6871430460612
48361,1000,60.59302,-150.88623,11.9300001889183
48361,1500,60.59302,-150.88623,12.1800001889183
48361,2000,60.59302,-150.88623,11.796666855585
48361,2500,60.59302,-150.88623,12.1800001889183
48361,3000,60.59302,-150.88623,12.1800001889183
48361,3500,60.59302,-150.88623,12.6300001889183
48361,4000,60.59302,-150.88623,12.2300001889183
48361,4500,60.59302,-150.88623,12.2300001889183
48361,5000,60.59302,-150.88623,12.3300001889183
48361,5500,60.59302,-150.88623,11.9633335222517
48361,6000,60.59302,-150.88623,11.7300001889183
48361,6500,60.59302,-150.88623,11.3800001889183
48361,7000,60.59302,-150.88623,11.1300001889183
48361,7500,60.59302,-150.88623,11.6300001889183
48361,8000,60.59302,-150.88623,11.4633335222517
48361,8500,60.59302,-150.88623,10.6800001889183
48361,9000,60.59302,-150.88623,10.7300001889183
48361,10000,60.59302,-150.88623,10.0300001889183
48363,0,59.945175,-151.11058,11.5968751525879
48363,500,59.945175,-151.11058,11.1540180097307
48363,1000,59.945175,-151.11058,11.0968751525879
48363,1500,59.945175,-151.11058,11.2968751525879
48363,2000,59.945175,-151.11058,11.4302084859212
48363,2500,59.945175,-151.11058,10.6968751525879
48363,3000,59.945175,-151.11058,11.2635418192546
48363,3500,59.945175,-151.11058,10.6968751525879
48363,4000,59.945175,-151.11058,10.8468751525879
48363,4500,59.945175,-151.11058,10.7468751525879
48363,5000,59.945175,-151.11058,10.9468751525879
48363,5500,59.945175,-151.11058,10.1635418192546
48363,6000,59.945175,-151.11058,10.3968751525879
48363,6500,59.945175,-151.11058,9.79687515258789
48363,7000,59.945175,-151.11058,10.0968751525879
48363,7500,59.945175,-151.11058,9.49687515258789
48363,8000,59.945175,-151.11058,10.2968751525879
48363,8500,59.945175,-151.11058,9.54687515258789
48363,9500,59.945175,-151.11058,9.94687515258789
48363,10000,59.945175,-151.11058,9.69687515258789
48549,0,37.52858,-119.64539,20.8428442557331
48549,500,37.52858,-119.64539,20.5957854322037
48549,1000,37.52858,-119.64539,20.3928442557331
48611,0,19.59086,-71.08654,24.9242015094292
48611,500,19.59086,-71.08654,24.8198536833422
48611,1000,19.59086,-71.08654,24.7797570649847
48616,0,53.606556,-120.652279,11.7567648158354
48616,1000,53.606556,-120.652279,12.4067648158354
48616,1500,53.606556,-120.652279,11.8067648158354
48616,2000,53.606556,-120.652279,11.7567648158354
48616,2500,53.606556,-120.652279,11.8567648158354
48616,3000,53.606556,-120.652279,11.8900981491687
48616,4000,53.606556,-120.652279,12.0567648158354
48616,4500,53.606556,-120.652279,11.3567648158354
48616,5000,53.606556,-120.652279,11.9067648158354
48616,5500,53.606556,-120.652279,12.1567648158354
48616,6000,53.606556,-120.652279,12.3567648158354
48616,6500,53.606556,-120.652279,12.1567648158354
48616,7000,53.606556,-120.652279,11.9567648158354
48616,7500,53.606556,-120.652279,11.8567648158354
48616,8000,53.606556,-120.652279,12.4567648158354
48616,8500,53.606556,-120.652279,12.2567648158354
48616,9000,53.606556,-120.652279,12.0067648158354
48616,9500,53.606556,-120.652279,12.3567648158354
48616,10000,53.606556,-120.652279,12.7234314825021
48658,0,53.43892,8.307095,17.026708495458
48658,500,53.43892,8.307095,16.3209613690212
48658,1000,53.43892,8.307095,17.8183751621246
48658,1500,53.43892,8.307095,18.3227869268305
48658,2000,53.43892,8.307095,17.5698457503599
48658,2500,53.43892,8.307095,18.5345516327129
48658,3000,53.43892,8.307095,18.7683751621246
48658,3500,53.43892,8.307095,21.3479206166701
48668,500,53.66697,8.80243,16.2150000980922
48668,1000,53.66697,8.80243,17.4721429552351
48668,1500,53.66697,8.80243,18.2078572409494
48668,2000,53.66697,8.80243,17.7953572409494
48668,2500,53.66697,8.80243,17.3453572409494
48668,3000,53.66697,8.80243,17.8203572409494
48668,3500,53.66697,8.80243,16.8578572409494
48668,4000,53.66697,8.80243,17.4800794631716
48668,4500,53.66697,8.80243,18.2978572409494
48668,5000,53.66697,8.80243,18.724523907616
48668,5500,53.66697,8.80243,18.6578572409494
70001,0,44.55,-107.466667,20.0096672058105
70001,1000,44.55,-107.466667,21.0096672058105
70001,1500,44.55,-107.466667,20.4096672058105
70001,3000,44.55,-107.466667,20.8096672058105
70001,3500,44.55,-107.466667,20.7696672058105
70001,4000,44.55,-107.466667,20.8346672058106
70001,4500,44.55,-107.466667,21.5096672058105
70001,5000,44.55,-107.466667,20.9346672058105
70001,5500,44.55,-107.466667,20.8346672058106
70001,6000,44.55,-107.466667,20.9496672058105
70001,6500,44.55,-107.466667,21.2096672058106
70001,7000,44.55,-107.466667,20.8696672058105
70001,7500,44.55,-107.466667,21.3846672058105
70001,8000,44.55,-107.466667,21.4096672058105
70001,8500,44.55,-107.466667,21.2846672058105
70001,9000,44.55,-107.466667,21.3846672058105
70001,9500,44.55,-107.466667,21.3763338724772
70001,10000,44.55,-107.466667,21.3596672058105
100001,500,31.562333,117.394333,28.6595905397932
100001,1000,31.562333,117.394333,28.0957016509043
100001,1500,31.562333,117.394333,28.837368317571
100001,2000,31.562333,117.394333,29.5707016509043
100001,2500,31.562333,117.394333,29.6207016509043
100001,3000,31.562333,117.394333,28.7207016509043
100001,3500,31.562333,117.394333,29.0957016509043
100001,4000,31.562333,117.394333,28.9207016509043
100001,4500,31.562333,117.394333,28.4957016509043
100001,5000,31.562333,117.394333,28.7707016509043
100001,5500,31.562333,117.394333,29.1907016509043
100001,6000,31.562333,117.394333,29.8907016509043
100001,6500,31.562333,117.394333,29.8135587937615
100001,7000,31.562333,117.394333,29.6207016509043
100001,7500,31.562333,117.394333,29.7421302223329
100001,8000,31.562333,117.394333,29.1457016509043
100001,8500,31.562333,117.394333,30.3707016509043
100001,9000,31.562333,117.394333,29.3040349842376
100001,9500,31.562333,117.394333,29.5707016509043
100001,10000,31.562333,117.394333,29.5040349842377
100002,0,29.966667,116.116667,28.2700004895528
100002,500,29.966667,116.116667,29.3588893784417
100002,1000,29.966667,116.116667,28.2336368531892
100002,1500,29.966667,116.116667,26.8400004895528
100002,2000,29.966667,116.116667,27.8700004895528
100002,2500,29.966667,116.116667,28.2881823077346
100002,3000,29.966667,116.116667,27.9881823077346
100002,3500,29.966667,116.116667,27.5825004895528
100005,1000,26.05,119.633333,27.6890389369084
100005,2000,26.05,119.633333,27.6390389369084
100005,2500,26.05,119.633333,26.4390389369084
100005,3000,26.05,119.633333,26.6390389369084
100005,3500,26.05,119.633333,26.4390389369084
100005,4000,26.05,119.633333,26.7390389369084
100005,4500,26.05,119.633333,28.2390389369084
100005,5000,26.05,119.633333,28.3890389369084
100005,5500,26.05,119.633333,28.4390389369084
100005,6000,26.05,119.633333,28.4390389369084
100005,6500,26.05,119.633333,29.9057056035751
100005,7000,26.05,119.633333,29.4390389369084
100005,7500,26.05,119.633333,29.5390389369084
100005,8000,26.05,119.633333,31.0890389369084
100005,8500,26.05,119.633333,29.1390389369084
100005,9000,26.05,119.633333,29.8890389369084
100005,9500,26.05,119.633333,29.8390389369084
100005,10000,26.05,119.633333,29.9390389369084
100006,500,35,105.914833,21.1797920417786
100006,1000,35,105.914833,18.8312206132071
100006,1500,35,105.914833,20.1597920417786
100006,2000,35,105.914833,19.3455063274928
100006,2500,35,105.914833,18.8597920417786
100006,3000,35,105.914833,18.8597920417786
100006,3500,35,105.914833,15.9931253751119
100006,4000,35,105.914833,18.4797920417786
100006,4500,35,105.914833,17.2097920417786
100006,5000,35,105.914833,17.5397920417786
100006,5500,35,105.914833,18.8347920417786
100006,6000,35,105.914833,20.5264587084452
100006,6500,35,105.914833,18.7486809306675
100006,7000,35,105.914833,17.0961556781422
100006,7500,35,105.914833,17.1497920417786
100006,8000,35,105.914833,17.5709031528897
100006,8500,35,105.914833,16.7740777560643
100006,9000,35,105.914833,20.4397920417786
100006,9500,35,105.914833,21.4597920417786
100006,10000,35,105.914833,19.2797920417786
100007,500,35.013,105.914667,21.5847920417786
100007,1000,35.013,105.914667,18.0347920417786
100007,1500,35.013,105.914667,20.1597920417786
100007,2000,35.013,105.914667,20.3097920417786
100007,2500,35.013,105.914667,19.0797920417786
100007,3000,35.013,105.914667,19.1097920417786
100007,3500,35.013,105.914667,18.0197920417786
100007,4000,35.013,105.914667,18.5597920417786
100007,4500,35.013,105.914667,17.5997920417786
100007,5000,35.013,105.914667,15.0097920417786
100007,5500,35.013,105.914667,18.5597920417786
100007,6000,35.013,105.914667,18.4722920417786
100007,6500,35.013,105.914667,18.18836347035
100007,7000,35.013,105.914667,15.4820142640008
100007,7500,35.013,105.914667,16.6486809306675
100007,8000,35.013,105.914667,16.1347920417786
100007,8500,35.013,105.914667,15.7764587084452
100007,9000,35.013,105.914667,19.9997920417786
100007,9500,35.013,105.914667,17.9097920417786
100007,10000,35.013,105.914667,19.7597920417786
100008,500,35.548167,104.609333,17.9873079769428
100008,1000,35.548167,104.609333,18.1039746436095
100008,1500,35.548167,104.609333,15.3039746436095
100008,2000,35.548167,104.609333,14.9373079769428
100008,2500,35.548167,104.609333,14.4373079769428
100008,3000,35.548167,104.609333,14.5623079769428
100008,3500,35.548167,104.609333,16.0973079769428
