"Dataset_ID","shrub","grass","herb","B","N","BIOME_NAME"
15489,2.2697969255191,5.3902924309124,29.7345556105538,42.1495717716303,20.4557832613844,"Temperate Broadleaf & Mixed Forests"
15492,11.2372244831038,0.389285075137606,3.05206093650521,41.8150894224406,43.5063400828128,"Temperate Broadleaf & Mixed Forests"
15511,5.07079216085716,0.871813377399915,10.744671894542,70.4060992017803,12.9066233654206,"Temperate Broadleaf & Mixed Forests"
15624,1.31686853226328,40.2609710863938,4.64008081368198,16.0275611926752,37.7545183749857,"Temperate Broadleaf & Mixed Forests"
15649,10.605763335221,25.9242767444098,3.40127758392683,16.8704106542786,43.1982716821637,"Temperate Broadleaf & Mixed Forests"
15660,2.48814754337489,2.83631984853426,10.7094393117093,60.8400764506217,23.1260168457598,"Temperate Broadleaf & Mixed Forests"
15665,6.8474913604418,53.5467382593001,6.42528704643869,13.6894510707001,19.4910322631192,"Temperate Broadleaf & Mixed Forests"
15678,2.27524594579668,34.258350500313,4.45901602480331,22.4730339580452,36.5343535710418,"Temperate Broadleaf & Mixed Forests"
15682,0.617707171488205,1.42412982326831,4.36820468499174,59.2815860373545,34.3083722828973,"Temperate Broadleaf & Mixed Forests"
15696,12.2737285157911,23.5170017583664,9.70492960744214,42.2925795833296,12.2117605350708,"Temperate Broadleaf & Mixed Forests"
15704,23.6529757579455,18.8838961647978,5.82348073585097,29.796864006773,21.8427833346327,"Temperate Broadleaf & Mixed Forests"
15732,1.29533690370405,32.1745638822106,19.0032768300834,14.0371067077548,33.4897156762472,"Temperate Broadleaf & Mixed Forests"
15740,2.02380232634903,6.11927674686264,18.7756006895033,55.6251553350037,17.4561649022813,"Temperate Broadleaf & Mixed Forests"
15764,5.71614136775288,4.57445804695935,8.50043926095244,69.4545580959291,11.7544032284062,"Temperate Broadleaf & Mixed Forests"
15793,3.76524565290786,3.83823213135647,4.38533460720706,54.4268595966691,33.5843280118595,"Temperate Broadleaf & Mixed Forests"
15866,8.69326378377894,1.32351298587556,27.0938140852007,48.2013273042177,14.6880818409271,"Temperate Broadleaf & Mixed Forests"
15882,4.03557564286382,5.78423604876965,21.5920167800227,35.1584697019206,33.4297018264232,"Temperate Broadleaf & Mixed Forests"
15904,2.5371917739664,8.1396348013793,29.9076505332776,53.9270160309834,5.4885068603933,"Temperate Broadleaf & Mixed Forests"
15919,0.813133933131338,0.322719653227197,1.75427674254277,39.4798281197983,57.6300415513004,"Temperate Broadleaf & Mixed Forests"
15922,2.17938628123787,0.915541513122762,8.78190537587398,59.5339675033202,28.5891993264452,"Temperate Broadleaf & Mixed Forests"
15925,4.66990844873341,1.93178398908845,16.6915033767882,53.4566890113816,23.2501151740083,"Temperate Broadleaf & Mixed Forests"
15929,0.303729417435603,10.9750333252193,18.8136804088473,62.3615161571246,7.54604069137316,"Temperate Broadleaf & Mixed Forests"
15931,2.41118555652318,4.66414649916058,8.08067789845278,69.2155348258672,15.6284552199963,"Temperate Broadleaf & Mixed Forests"
15933,4.23266601312904,3.93928861625814,8.63666044827059,61.796670481278,21.3947144410642,"Temperate Broadleaf & Mixed Forests"
15935,6.17111605918925,7.38992123006907,10.8688398939109,63.2960948197838,12.2740279970469,"Temperate Broadleaf & Mixed Forests"
15942,2.86968475945312,7.05002264430616,15.9426976218356,55.2899782514634,18.8476167229417,"Temperate Broadleaf & Mixed Forests"
15944,7.84368059424002,4.70590978294141,12.591835757549,61.957932885034,12.9006409802356,"Temperate Broadleaf & Mixed Forests"
16009,17.9509598464316,20.8821131385471,15.3841622397306,44.0953852520598,1.68737952323093,"Temperate Broadleaf & Mixed Forests"
16081,0.221657650554144,8.33129345416157,1.68756013755223,33.8097547011911,55.949734056541,"Temperate Broadleaf & Mixed Forests"
16086,6.429106532972,6.73882258054589,2.86592737755024,57.7215722478477,26.2445712610842,"Temperate Broadleaf & Mixed Forests"
16103,5.38977227158975,9.91997580855855,4.90884149289421,15.8599865463125,63.921423880645,"Temperate Broadleaf & Mixed Forests"
16124,3.12790862284022,6.14208526348689,29.6673321264588,51.008868901311,10.0538050859032,"Temperate Broadleaf & Mixed Forests"
16175,2.41131701280999,10.7690884366223,18.5488591685254,56.1173635626961,12.1533718193461,"Temperate Broadleaf & Mixed Forests"
16179,6.24301934771617,12.4734451969499,22.9724503318197,50.6263558995241,7.68472922399013,"Temperate Broadleaf & Mixed Forests"
16181,5.19394351485794,5.47598614010076,23.29798873517,52.6581442629039,13.3739373469674,"Temperate Broadleaf & Mixed Forests"
16189,24.0773339046793,10.1446431172058,30.665834980154,18.4316447810826,16.6805432168783,"Temperate Broadleaf & Mixed Forests"
16193,0.82138959240354,40.1498421080284,11.7871064026627,39.9563981019671,7.28526379493827,"Temperate Broadleaf & Mixed Forests"
16199,40.6939522337923,47.3849387917757,9.97125577317871,0.565766261244604,1.38408694000873,"Temperate Broadleaf & Mixed Forests"
16205,45.4200002631192,15.1644766444805,20.498057115701,18.4887846296822,0.428681347017092,"Temperate Broadleaf & Mixed Forests"
16217,14.8064226648914,62.4944497755715,21.0734994827043,1.6160218477538,0.00960622907900983,"Temperate Broadleaf & Mixed Forests"
16231,3.29357445185263,3.22833345181594,8.95049294253465,35.4846317637101,49.0429673900867,"Temperate Broadleaf & Mixed Forests"
16264,37.2709396719898,5.07497136280275,1.88006516951374,44.1165761648087,11.657447630885,"Temperate Broadleaf & Mixed Forests"
16271,1.02274351330639,9.20929933963729,44.1049346788612,38.1175708851314,7.54545158306371,"Temperate Broadleaf & Mixed Forests"
16278,3.45791100117708,5.08534537526311,17.733511782456,50.55337856819,23.1698532729138,"Temperate Broadleaf & Mixed Forests"
17304,2.09376753336347,3.43345211473688,25.2763757907374,41.9911138098991,27.2052907512632,"Temperate Broadleaf & Mixed Forests"
17334,35.953665659007,42.2880654860263,12.3744904928942,6.68328010744903,2.70049825462347,"Temperate Broadleaf & Mixed Forests"
17336,71.0274014225598,18.8032165371837,7.23242130083131,2.75828444311038,0.178676296314801,"Temperate Broadleaf & Mixed Forests"
17344,59.6030670071861,23.9122015205783,14.7338004651473,1.56025456713201,0.190676439956347,"Temperate Broadleaf & Mixed Forests"
17363,54.0575178189778,1.66751732834779,7.5189649278224,34.9294961438014,1.82650378105056,"Temperate Broadleaf & Mixed Forests"
17387,9.67153708235623,3.14514937876532,14.2843852428793,37.4407633689573,35.4581649270419,"Temperate Broadleaf & Mixed Forests"
17396,12.3324447002012,8.21110498599615,26.6813012397908,26.6204641466843,26.1546849273275,"Temperate Broadleaf & Mixed Forests"
17398,0.755512224213737,21.4509187636263,31.7819636190363,37.9793568472727,8.032248545851,"Temperate Broadleaf & Mixed Forests"
17404,6.70803270603903,1.5443301962508,10.6038746387903,40.7545627577795,40.3891997011403,"Temperate Broadleaf & Mixed Forests"
17406,2.66522417921842,0.728903495658612,9.28001091232015,66.7696627823575,20.5561986304453,"Temperate Broadleaf & Mixed Forests"
17597,6.33402496440042,81.7268175275013,8.64522513858684,2.84081632555918,0.453116043952256,"Temperate Broadleaf & Mixed Forests"
17672,1.42858670160582,8.07331909016706,22.3153267725137,56.4170639519761,11.7657034837374,"Temperate Broadleaf & Mixed Forests"
17880,12.5717331417656,3.44003851178419,12.0288633301407,61.2575395606178,10.7018254556917,"Temperate Broadleaf & Mixed Forests"
18110,7.32960570868488,0.987365520786648,10.6311735871164,42.0518083908781,39.000046792534,"Temperate Broadleaf & Mixed Forests"
19842,1.41976565729419,0.569785367702454,3.44896263631214,51.7034171750041,42.8580691636871,"Temperate Broadleaf & Mixed Forests"
19846,1.62163111327699,4.26119759499346,11.2772867129808,60.6197640902,22.2201204885488,"Temperate Broadleaf & Mixed Forests"
19901,5.23032765610822,39.5659134205382,22.1972110102892,19.5058871123534,13.5006608007109,"Temperate Broadleaf & Mixed Forests"
19931,2.58287074118344,5.1440047876917,20.8175580985473,57.3866066737674,14.0689596988101,"Temperate Broadleaf & Mixed Forests"
19933,1.7289915933722,7.51722785451729,17.6758245322427,57.0116482258998,16.066307793968,"Temperate Broadleaf & Mixed Forests"
19937,2.0630112377589,2.35605031471347,23.1322825808112,65.7319508663659,6.71670500035056,"Temperate Broadleaf & Mixed Forests"
19967,0.892201203695111,1.89572087993691,10.197259304606,72.4874698344219,14.5273487773401,"Temperate Broadleaf & Mixed Forests"
20131,50.3651155334665,35.0128171279462,8.83063584791133,5.46360204705287,0.327829443623116,"Temperate Broadleaf & Mixed Forests"
20171,20.0266721893865,19.8178724741889,13.5476384184043,45.3733283364135,1.23448858160676,"Temperate Broadleaf & Mixed Forests"
20180,9.64972693912264,30.9931390329192,32.7891406258736,23.3169291826632,3.25106421942129,"Temperate Broadleaf & Mixed Forests"
20397,2.05898026506432,7.19057706074998,6.61898036629433,40.4264972824656,43.7049650254258,"Temperate Broadleaf & Mixed Forests"
20512,24.9891414142206,2.14633757716374,19.9021986979846,25.0423321073968,27.9199902032342,"Temperate Broadleaf & Mixed Forests"
20515,0.500744429237717,5.66202859407653,21.7302798664504,59.4216445570429,12.6853025531925,"Temperate Broadleaf & Mixed Forests"
21577,3.34259569494013,0.540810735270103,6.51861202053812,48.5937344478845,41.0042471013672,"Temperate Broadleaf & Mixed Forests"
21600,4.65508953725112,1.2517914816791,16.7993531966714,45.9159507917326,31.3778149926658,"Temperate Broadleaf & Mixed Forests"
22316,10.1036274617012,13.5219147195524,37.9485073253059,20.9819009154095,17.4440495780311,"Temperate Broadleaf & Mixed Forests"
22322,5.98785928195023,7.82431239042658,11.3823356123114,33.6319678280059,41.173524887306,"Temperate Broadleaf & Mixed Forests"
22330,2.74389764887568,49.7643066489267,14.627702691806,13.7292536383023,19.1348393720893,"Temperate Broadleaf & Mixed Forests"
22342,11.0966764448414,14.3110170921613,15.1545597761067,17.8454674663925,41.592279220498,"Temperate Broadleaf & Mixed Forests"
22344,15.0498223609858,18.3319323661303,4.24279802534843,10.13707501146,52.2383722360756,"Temperate Broadleaf & Mixed Forests"
22346,18.6807280675186,27.2884307596505,14.6276933797909,9.25444013697954,30.1487076560604,"Temperate Broadleaf & Mixed Forests"
22348,12.1166895781837,14.3122123917128,14.999394719784,15.0186399466972,43.5530633636223,"Temperate Broadleaf & Mixed Forests"
22352,41.0386895423109,12.97786787832,7.20812871000068,5.78494656981724,32.9903672995512,"Temperate Broadleaf & Mixed Forests"
22358,7.48823365397944,8.15810224091701,3.77526915138225,44.3628416599246,36.2155532937967,"Temperate Broadleaf & Mixed Forests"
22640,61.3287702485038,35.8283036994807,2.35832020077952,0.38268138255208,0.101924468683891,"Temperate Broadleaf & Mixed Forests"
22648,24.7247528768603,11.0893562601198,15.8141597560437,20.5964126110224,27.7753184959538,"Temperate Broadleaf & Mixed Forests"
22652,19.9759828004803,23.3935256321295,38.4284821564304,2.55707309885854,15.6449363121013,"Temperate Broadleaf & Mixed Forests"
22658,28.8349353886061,23.1482004279762,19.0960229448668,12.8904753488561,16.0303658896948,"Temperate Broadleaf & Mixed Forests"
22664,13.2899081263937,20.229461655728,24.4091751177148,25.0998680434849,16.9715870566785,"Temperate Broadleaf & Mixed Forests"
22669,47.0958215481666,29.9038686408433,14.0359165579658,8.63332502469286,0.331068228331491,"Temperate Broadleaf & Mixed Forests"
22681,26.019322528058,0,38.4091906652276,35.4395327563186,0.131954050395862,"Temperate Broadleaf & Mixed Forests"
22685,31.9379720666947,46.3078492365891,20.8572600390784,0.719164016065697,0.177754641572061,"Temperate Broadleaf & Mixed Forests"
22687,13.0648559322123,39.1654316476004,22.5555620754839,11.4725606277289,13.7415897169746,"Temperate Broadleaf & Mixed Forests"
22689,4.99505267530082,38.4520738087527,32.1597618280744,20.6560307170287,3.73708097084331,"Temperate Broadleaf & Mixed Forests"
22709,9.98657299038267,45.3054429962949,44.3996412221102,0.287344704310676,0.0209980869015545,"Temperate Broadleaf & Mixed Forests"
22718,20.8213751646363,37.8767775944289,13.7029594736283,7.3217226614624,20.2771651058441,"Temperate Broadleaf & Mixed Forests"
22738,7.62445185015218,22.8170711271779,57.1147714782399,9.62130980574828,2.82239573868173,"Temperate Broadleaf & Mixed Forests"
22753,7.57415377973385,31.2548254070343,58.3808825989881,2.15827740134892,0.631860812894913,"Temperate Broadleaf & Mixed Forests"
22757,4.5961319830091,17.9443566591924,10.5985483365659,10.1953161770899,56.6656468441427,"Temperate Broadleaf & Mixed Forests"
22761,12.6405133636477,43.4800600407562,20.695094486209,8.33427855494045,14.8500535544466,"Temperate Broadleaf & Mixed Forests"
22763,9.12362268185466,30.7623317797394,25.9770151053232,7.90723051218844,26.2297999208944,"Temperate Broadleaf & Mixed Forests"
22767,3.33163566196383,43.0069234673376,43.5453089528577,8.97981628081376,1.13631563702706,"Temperate Broadleaf & Mixed Forests"
22788,18.3064033144865,26.6855564069573,15.6176696279046,19.85634137893,19.5340292717216,"Temperate Broadleaf & Mixed Forests"
22791,18.5889059846656,7.34213230947206,11.51633255902,6.84453923932765,55.7080899075146,"Temperate Broadleaf & Mixed Forests"
22817,14.6046026586405,34.7037542187419,28.481539656593,12.8191277868904,9.39097567913426,"Temperate Broadleaf & Mixed Forests"
22820,4.85500244324467,66.7543474490598,18.2125815791928,8.62299242065028,1.55507610785252,"Temperate Broadleaf & Mixed Forests"
22824,19.6561152462323,21.6143091392154,16.1850233586703,34.7375093005239,7.8070429553581,"Temperate Broadleaf & Mixed Forests"
22826,9.19368635884882,38.7853917876641,24.1276846372287,21.3744703573606,6.51876685889781,"Temperate Broadleaf & Mixed Forests"
22835,14.9160203996084,26.6319327902122,29.9785387428513,16.046853884462,12.4266541828661,"Temperate Broadleaf & Mixed Forests"
22847,4.28225600283303,57.3563488975518,30.7947137049686,5.14997176169592,2.41670963295066,"Temperate Broadleaf & Mixed Forests"
22849,9.82989797376168,46.2639804314607,36.1348952642444,5.62797523807003,2.14325109246317,"Temperate Broadleaf & Mixed Forests"
22862,65.9717043104617,17.7368434068946,6.54087188094415,2.953034443086,6.7975459586135,"Temperate Broadleaf & Mixed Forests"
22892,4.33790278925668,28.5327549536666,41.5236199661717,7.63794456393948,17.9677777269655,"Temperate Broadleaf & Mixed Forests"
22896,6.69888644703774,49.8903244221783,12.6541733674966,24.3453182475086,6.41129751577879,"Temperate Broadleaf & Mixed Forests"
22923,6.4057017053399,19.8269225093268,39.4391504682004,32.4676417798958,1.86058353723713,"Temperate Broadleaf & Mixed Forests"
22926,17.3207096899023,13.9878841066065,26.9112256347029,10.875539602071,30.9046409667173,"Temperate Broadleaf & Mixed Forests"
22931,14.153399169171,31.615138399877,17.2397900051943,32.9788110596493,4.01286136610841,"Temperate Broadleaf & Mixed Forests"
22936,5.9579472814145,40.6894386495371,39.7409145223511,8.7307327063299,4.88096684036748,"Temperate Broadleaf & Mixed Forests"
22942,2.656517304078,27.5019502451131,60.8663460302481,4.73070837438109,4.24447804617973,"Temperate Broadleaf & Mixed Forests"
22944,3.33393602003375,32.1125138983008,58.9428732341342,2.31088467940954,3.29979216812169,"Temperate Broadleaf & Mixed Forests"
22953,11.1320060502678,16.6551779314533,7.19964818103866,62.2701480649776,2.74301977226265,"Temperate Broadleaf & Mixed Forests"
22955,4.95448279225793,52.3579308416592,26.4440380438201,6.93930907605229,9.30423924621042,"Temperate Broadleaf & Mixed Forests"
22966,24.9613923800049,22.7228018828104,24.1125686276303,9.09048961816829,19.1127474913861,"Temperate Broadleaf & Mixed Forests"
22971,16.9947345283789,33.3012391284285,20.8788651927139,7.30397516799143,21.5211859824873,"Temperate Broadleaf & Mixed Forests"
22973,47.688469617202,11.5811000794855,8.73996756653086,6.75454988789375,25.2359128488879,"Temperate Broadleaf & Mixed Forests"
23004,29.1164991624911,14.497455414215,11.9316687885177,17.1195935017944,27.3347831329818,"Temperate Broadleaf & Mixed Forests"
23006,22.036690922954,8.97508052085209,31.0383402069968,15.8332932866656,22.1165950625315,"Temperate Broadleaf & Mixed Forests"
23008,3.47057615939851,31.2615621564279,38.9267086885266,10.2781918191865,16.0629611764604,"Temperate Broadleaf & Mixed Forests"
24030,1.913619300576,34.2956004388249,35.5982578928107,10.2862146155989,17.9063077521894,"Temperate Broadleaf & Mixed Forests"
24032,3.73566992960204,38.3081872054415,39.3023864697744,8.94463752863332,9.70911886654867,"Temperate Broadleaf & Mixed Forests"
24039,11.9750753133771,33.4078805042146,27.6836574454779,8.3774063121483,18.5559804247821,"Temperate Broadleaf & Mixed Forests"
24042,4.26607701314583,27.6798648776219,23.0253824114883,28.6001763373123,16.4284993604317,"Temperate Broadleaf & Mixed Forests"
24044,1.52857700395162,76.2539381153501,5.91124617192371,2.78485670360619,13.5213820051684,"Temperate Broadleaf & Mixed Forests"
24059,3.50168698518557,68.451429007435,19.7547627285795,3.30624261924224,4.98587865955776,"Temperate Broadleaf & Mixed Forests"
24078,14.461754176767,13.9012140200126,21.6982700400927,31.6375062757156,18.3012554874121,"Temperate Broadleaf & Mixed Forests"
24089,4.53387636549926,50.2266398982783,13.4836448289013,19.1733825218702,12.5824563854509,"Temperate Broadleaf & Mixed Forests"
24100,8.52495528236874,36.4161392549115,28.2646240823578,2.12420764986726,24.6700737304947,"Temperate Broadleaf & Mixed Forests"
24108,12.0159058846084,31.0360189371277,19.5876036242258,12.2145957422083,25.1458758118297,"Temperate Broadleaf & Mixed Forests"
24110,32.0484534897798,6.64111153499377,2.33345838013173,12.1989297138537,46.778046881241,"Temperate Broadleaf & Mixed Forests"
24112,5.30500231627646,39.0577705624638,27.5798565015821,21.3854212925343,6.67194932714343,"Temperate Broadleaf & Mixed Forests"
24116,8.04464180832365,8.64298766266166,20.4329163731386,15.9757437408241,46.9037104150519,"Temperate Broadleaf & Mixed Forests"
24118,7.74626212604442,2.75313855142262,17.6776116722686,7.7723490274792,64.0506386227851,"Temperate Broadleaf & Mixed Forests"
24143,11.4026857864027,27.4983542274984,17.6256029176256,28.0579373780579,15.4154196904154,"Temperate Broadleaf & Mixed Forests"
24145,4.2528601649139,54.528001050144,19.6729535876981,9.50296287160056,12.0432223256434,"Temperate Broadleaf & Mixed Forests"
24149,7.57752840295731,10.9837896637623,22.8090396611719,24.9664468010739,33.6631954710345,"Temperate Broadleaf & Mixed Forests"
24161,2.16251235941163,43.585171494614,19.4981344742073,5.55487055065583,29.1993111211112,"Temperate Broadleaf & Mixed Forests"
24164,2.73657038926257,68.6620719654345,13.5689262043993,4.68785256432368,10.3445788765799,"Temperate Broadleaf & Mixed Forests"
24183,8.41411145693263,19.5006502248457,38.8459256933844,11.3646709059524,21.8746417188849,"Temperate Broadleaf & Mixed Forests"
24221,13.1579316818429,31.9971936739406,22.6556407062111,9.81307984771019,22.3761540902953,"Temperate Broadleaf & Mixed Forests"
24227,10.7324346380717,26.265143627352,19.5015281142981,10.8767394926173,32.6241541276609,"Temperate Broadleaf & Mixed Forests"
24236,4.13371554331422,47.0537695973115,37.3469971826501,3.39740578012971,8.06811189659441,"Temperate Broadleaf & Mixed Forests"
24238,4.70088921815885,37.2673010801016,41.9288834522894,8.50409147833062,7.59883477111944,"Temperate Broadleaf & Mixed Forests"
24243,0.678603336804832,27.1539939825828,68.9940323452643,0.497142309637121,2.67622802571101,"Temperate Broadleaf & Mixed Forests"
24250,2.23948241266019,21.126717526058,26.6792433095095,7.36387661280881,42.5906801389635,"Temperate Broadleaf & Mixed Forests"
24256,14.0735205555701,15.5355326046923,39.6492686217067,7.82222533216658,22.9194528858644,"Temperate Broadleaf & Mixed Forests"
24279,13.3626382870715,34.337190103674,6.58853236558827,25.0510621831865,20.6605770604797,"Temperate Broadleaf & Mixed Forests"
24325,5.04455379504748,65.1617561470641,12.092967157159,4.82086921974745,12.879853680982,"Temperate Broadleaf & Mixed Forests"
24327,2.08666349219745,56.9695496024937,24.0976303921508,12.9032088587816,3.94294765437648,"Temperate Broadleaf & Mixed Forests"
24339,0.601989050685965,64.6307979816206,23.0681328722879,10.6338929038099,1.0651871915957,"Temperate Broadleaf & Mixed Forests"
24341,2.29572092013241,63.6670223295705,23.2470237316387,9.36615337969964,1.42407963895873,"Temperate Broadleaf & Mixed Forests"
24348,8.1758879700012,34.6567116301948,10.6425478413689,8.38546018783186,38.1393923706033,"Temperate Broadleaf & Mixed Forests"
24414,12.6051127499983,60.5092884698789,20.6520728584807,4.57603558109035,1.65749034055173,"Temperate Broadleaf & Mixed Forests"
24441,16.2276344773173,52.9825798118379,19.0054609835657,7.65576634161789,4.12855838566116,"Temperate Broadleaf & Mixed Forests"
24461,16.345921431023,48.949766698151,17.0095542676982,14.1515192327498,3.54323837037798,"Temperate Broadleaf & Mixed Forests"
24465,29.478183945509,10.822627397472,1.53399516420678,55.5091020547876,2.65609143802453,"Temperate Broadleaf & Mixed Forests"
24467,4.37961244233395,71.1173458897755,22.5931770866456,1.89234583187555,0.017518749369325,"Temperate Broadleaf & Mixed Forests"
24479,0.97540147417321,54.3247447421079,43.1796869798204,0.9790837236982,0.541083080200283,"Temperate Broadleaf & Mixed Forests"
24488,55.6234190852798,14.3071080580713,18.1460886860438,11.3876283188349,0.535755851770324,"Temperate Broadleaf & Mixed Forests"
24509,11.652035563073,54.4934661606209,25.4934646414035,8.29419698201361,0.0668366528890435,"Temperate Broadleaf & Mixed Forests"
24513,28.8910090184623,42.4955505400444,16.4407829320183,12.1273590995711,0.045298409903938,"Temperate Broadleaf & Mixed Forests"
24518,9.30699188546293,61.4996235122301,26.4677217437558,2.40884668463967,0.316816173911485,"Temperate Broadleaf & Mixed Forests"
24520,25.6119403832448,0.194703676600455,46.6539583665692,27.4490828655239,0.0903147080616686,"Temperate Broadleaf & Mixed Forests"
24522,31.107371167026,36.4980641495083,24.690160821334,7.09653398353571,0.607869878596013,"Temperate Broadleaf & Mixed Forests"
24524,23.8085185271746,33.0078790269348,32.2717845868252,10.3013496933257,0.610468165739729,"Temperate Broadleaf & Mixed Forests"
24526,7.29682548619286,48.0617460478064,36.6175806063202,7.51930735970572,0.504540499974755,"Temperate Broadleaf & Mixed Forests"
24528,12.9519816542404,46.8776004681099,32.4940294833251,7.11267528792253,0.56371310640217,"Temperate Broadleaf & Mixed Forests"
24530,10.9991886075386,50.6176895851251,32.1009364872196,5.64593959571518,0.636245724401577,"Temperate Broadleaf & Mixed Forests"
24532,9.3398558526489,35.7208020700691,47.3077442697149,7.28009594290628,0.351501864660747,"Temperate Broadleaf & Mixed Forests"
24593,4.3441472897219,26.4484170376173,65.0104186359902,3.20906145496524,0.987955581705392,"Temperate Broadleaf & Mixed Forests"
24600,18.4253402740833,50.1662705802708,6.68252769183613,23.4646828138304,1.26117863997936,"Temperate Broadleaf & Mixed Forests"
24626,7.11034101867554,18.603846908459,68.8109597426613,5.01608829136214,0.458764038842022,"Temperate Broadleaf & Mixed Forests"
24635,2.4633622180113,38.1602801125922,58.5473739141731,0.715886591448256,0.113097163775106,"Temperate Broadleaf & Mixed Forests"
24639,1.38998587000079,45.298037441524,50.6036337382926,2.62329399742914,0.0850489527534598,"Temperate Broadleaf & Mixed Forests"
24645,3.05571267270178,50.0879121791055,43.9466393123081,2.43613773376763,0.473598102117031,"Temperate Broadleaf & Mixed Forests"
24669,4.16218046300934,54.424846753645,35.164908535089,2.98484164058336,3.26322260767336,"Temperate Broadleaf & Mixed Forests"
24837,1.74891402320373,66.0274708130084,29.6998527967607,2.31474458218102,0.209017784846211,"Temperate Broadleaf & Mixed Forests"
24840,38.5554253877606,32.362133522593,22.5749415331836,6.41635744956336,0.0911421068994144,"Temperate Broadleaf & Mixed Forests"
24842,17.9921955968637,35.9322305380039,32.2981556262941,13.752455049869,0.0249631889693258,"Temperate Broadleaf & Mixed Forests"
24844,10.6593486625068,48.4100417227014,33.7232281660327,6.97664734535003,0.230734103409086,"Temperate Broadleaf & Mixed Forests"
24852,6.41087279882783,33.2190933406298,56.9330488931788,3.39440003146058,0.0425849359029448,"Temperate Broadleaf & Mixed Forests"
24859,4.56794205685191,38.0665813508499,53.524679467787,3.4605313739408,0.380265750570399,"Temperate Broadleaf & Mixed Forests"
24861,8.36367806875472,33.7082896326488,49.5575979469712,6.76275139508486,1.60768295654038,"Temperate Broadleaf & Mixed Forests"
24863,1.46419127802121,47.1011130379105,49.0038852003621,1.24284686587894,1.18796361782729,"Temperate Broadleaf & Mixed Forests"
24865,20.7931033162107,32.0030852124531,41.2421857006798,4.70653915753623,1.25508661312012,"Temperate Broadleaf & Mixed Forests"
24867,34.2651370924064,34.3625296926081,26.7385054625298,4.20378930870785,0.430038443747937,"Temperate Broadleaf & Mixed Forests"
24869,27.9013411917173,36.5986925965925,28.4428517472183,6.57556807360208,0.481546390869863,"Temperate Broadleaf & Mixed Forests"
24871,12.7538255119666,47.1862711313393,31.2652911284167,7.61341921402746,1.18119301424999,"Temperate Broadleaf & Mixed Forests"
24900,37.4809064065039,20.5359727118716,29.2980752453356,11.8796524720006,0.805393164288271,"Temperate Broadleaf & Mixed Forests"
24906,1.46925236300868,59.4692789440083,34.893831717302,3.17939240601841,0.988244569662617,"Temperate Broadleaf & Mixed Forests"
24929,6.98763179680217,47.4813821133504,29.5414386625981,15.3570579182708,0.632489508978538,"Temperate Broadleaf & Mixed Forests"
24931,14.8834810497885,29.5546675244945,49.0325413222264,5.49440993657285,1.03490016691778,"Temperate Broadleaf & Mixed Forests"
24937,37.0256542483698,10.2788393287151,8.89122806544,36.0483712038057,7.75590715366936,"Temperate Broadleaf & Mixed Forests"
24939,11.8331507250494,24.4029202689766,43.6529063306647,4.86882896929198,15.2421937060173,"Temperate Broadleaf & Mixed Forests"
24941,39.4368651354582,25.0431294174127,16.6703119140693,10.4756161796541,8.37407735340572,"Temperate Broadleaf & Mixed Forests"
24944,17.7435952037054,15.0323834914896,18.4828744627122,22.9554373122001,25.7857095298926,"Temperate Broadleaf & Mixed Forests"
24950,19.0067460943824,37.6693945440057,15.9958700246128,24.415168063922,2.91282127307699,"Temperate Broadleaf & Mixed Forests"
24954,15.3473567336536,41.3338573044302,34.0974950551416,8.59625720939089,0.625033697383682,"Temperate Broadleaf & Mixed Forests"
24959,12.7146044483039,56.7704972724307,15.4367261003643,11.665288961228,3.41288321767311,"Temperate Broadleaf & Mixed Forests"
25027,45.8423903576631,22.4713083871232,25.9330493809543,5.45840219607824,0.294849678181124,"Temperate Broadleaf & Mixed Forests"
25110,23.525328676012,41.5826445777345,33.0622860437673,1.69778817850881,0.131952523977368,"Temperate Broadleaf & Mixed Forests"
25127,3.07905897412701,46.8823674920982,46.5531736827752,3.42337492251196,0.0620249284876186,"Temperate Broadleaf & Mixed Forests"
25163,9.02778883171245,39.7902188563865,27.7047029663488,14.9082145259194,8.56907481963287,"Temperate Broadleaf & Mixed Forests"
25213,7.91526688729003,58.1277204691581,27.1622392243359,4.98797229819584,1.80680112102017,"Temperate Broadleaf & Mixed Forests"
25217,13.7222344845443,43.2597486814467,36.2958969152635,5.93398293709978,0.788136981645748,"Temperate Broadleaf & Mixed Forests"
25221,56.132065141981,26.0583089408746,7.63799301456989,9.57972629369589,0.591906608878599,"Temperate Broadleaf & Mixed Forests"
25230,32.0718560172016,38.8565236602696,11.2149659415891,10.2497526331602,7.60690174777945,"Temperate Broadleaf & Mixed Forests"
25232,10.8577030906254,50.5149372507254,22.6939224576233,13.6601868663375,2.27325033468839,"Temperate Broadleaf & Mixed Forests"
25234,10.2212554889411,8.11037529052253,71.6696564993948,7.72362321827002,2.27508950287154,"Temperate Broadleaf & Mixed Forests"
25283,5.56367635644196,30.5012574974972,25.3482281021151,21.0490912566424,17.5377467873033,"Temperate Broadleaf & Mixed Forests"
25285,1.02463001885708,64.2001852972215,28.7047180297473,3.78577733915017,2.28468931502396,"Temperate Broadleaf & Mixed Forests"
25287,1.90891506464392,45.1022586650698,49.1953036930949,3.73863987245769,0.0548827047336333,"Temperate Broadleaf & Mixed Forests"
